2020-12-04 14:32:07.373,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-04 15:00:10.862,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-04 15:03:46.208,WARN,流程开始  
2020-12-04 15:04:39.729,ERROR,左框条码枪扫码失败  
2020-12-04 15:04:48.849,ERROR,左屏扫码枪回复超时:2000ms  
2020-12-04 15:05:27.161,INFO,左屏扫码枪扫码成功=>左屏条码:ABC  
2020-12-04 15:06:19.118,INFO,左框条码枪扫码成功=>左框条码:123321  
2020-12-04 15:06:26.150,DEBUG,Mes服务器回复=>错误码：4098；错误信息：  
2020-12-04 15:06:26.151,ERROR,MesStart 调用错误=>返回值:4098;错误详情请咨询Mes服务器人员  
2020-12-04 15:09:10.133,WARN,流程停止  
2020-12-04 15:18:18.249,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-04 15:23:53.448,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-04 15:24:03.332,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-04 15:24:15.710,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-04 15:29:30.080,ERROR,初始化链接MES 失败 ！返回值：4098  
2020-12-04 16:17:39.538,WARN,流程开始  
2020-12-04 16:17:46.370,WARN,流程停止  
2020-12-04 16:18:03.578,WARN,流程开始  
2020-12-04 16:18:18.036,WARN,流程停止  
2020-12-04 16:18:32.531,DEBUG,plc Write UInt16 Address:2001; Value:[1]  
2020-12-04 16:18:36.992,WARN,流程开始  
2020-12-04 16:18:36.995,DEBUG,plc Write UInt16 Address:2001; Value:[0]  
2020-12-04 16:18:36.995,DEBUG,plc Write UInt16 Address:2001; Value:[0]  
2020-12-04 16:18:39.051,ERROR,左屏扫码枪回复超时:2000ms  
2020-12-04 16:18:41.064,ERROR,左屏扫码枪回复超时:2000ms  
2020-12-04 16:18:41.076,WARN,流程停止  
2020-12-04 16:18:56.506,WARN,流程开始  
2020-12-04 17:28:06.966,ERROR,初始化链接MES 失败 ！返回值：4098  
