40:53.8,INFO,左屏扫码枪扫码成功=>左屏条码:HQ207475440000B12000D9KM10  ,,,,
43:49.2,INFO,左框条码枪扫码成功=>左框条码:HQ218105800000B1400434HY01  ,,,,
03:25.9,ERROR,MesStart失败：未将对象引用设置到对象的实例。 System.Reflection.TargetInvocationException: 调用的目标发生了异常。 ---> System.NullReferenceException: 未将对象引用设置到对象的实例。,,,,
   在 Helper.Settings.GetSetting(String key) 位置 D:\lzy\NewSolution\Helper\Settings.cs:行号 15,,,,,,
   在 MesAdapter.HuaBei.MesStart(String sn) 位置 D:\lzy\NewSolution\MesAdapter\HuaBei.cs:行号 96,,,,,,
   --- 内部异常堆栈跟踪的结尾 ---,,,,,,
   在 System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor),,,
   在 System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments),,,,
   在 System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture),,
   在 System.Reflection.MethodBase.Invoke(Object obj, Object[] parameters),,,,,
   在 TKS.FlowChart.Tool.MesTool.Action() 位置 D:\lzy\NewSolution\MainProject\FlowChart\Tool\MesTool.cs:行号 85,,,,,,
 ,,,,,,
03:34.4,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
03:37.1,INFO,左框条码枪扫码成功=>左框条码:HQ218105800000B1400434HY01  ,,,,
03:38.7,ERROR,MesStart失败：未将对象引用设置到对象的实例。 System.Reflection.TargetInvocationException: 调用的目标发生了异常。 ---> System.NullReferenceException: 未将对象引用设置到对象的实例。,,,,
   在 Helper.Settings.GetSetting(String key) 位置 D:\lzy\NewSolution\Helper\Settings.cs:行号 15,,,,,,
   在 MesAdapter.HuaBei.MesStart(String sn) 位置 D:\lzy\NewSolution\MesAdapter\HuaBei.cs:行号 96,,,,,,
   --- 内部异常堆栈跟踪的结尾 ---,,,,,,
   在 System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor),,,
   在 System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments),,,,
   在 System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture),,
   在 System.Reflection.MethodBase.Invoke(Object obj, Object[] parameters),,,,,
   在 TKS.FlowChart.Tool.MesTool.Action() 位置 D:\lzy\NewSolution\MainProject\FlowChart\Tool\MesTool.cs:行号 85,,,,,,
 ,,,,,,
05:02.2,DEBUG,Mes服务器回复=>错误码：20016；错误信息：{,,,,
   "DATA" : {,,,,,,
      "G_CHECKFLOWID" : null,,,,,,
   },,,,,,
   "H_MSG" : "MES response:SN not exists!HQ218105800000B1400434HY01.CurrStep:step6:check sn exists or not(6252D8D206164F92ABB47D2489195970)",,,,,,
   "NeedLoad" : null,,,,,,
},,,,,,
  ,,,,,,
05:02.2,ERROR,MesStart 调用错误=>返回值:20016;MES response:SN not exists!HQ218105800000B1400434HY01.CurrStep:step6:check sn exists or not(6252D8D206164F92ABB47D2489195970)  ,,,,
05:47.2,INFO,左屏扫码枪扫码成功=>左屏条码:HQ207475440000B12000D9KM10  ,,,,
05:49.8,DEBUG,Mes服务器回复=>错误码：30010；错误信息：{,,,,
   "G_NEXTWS" : null,,,,,,
   "H_MSG" : "MES response:Rotuing检查失败,建议去:No station can accept this status, please ask MES ,Module used in ME or FG,SN:HQ207475440000B12000D9KM10.CurrStep:step6:check routing(E3DC6A4D68AF40F3A59B1C20478A6FF9)",,
},,,,,,
  ,,,,,,
05:49.8,ERROR,MES response:Rotuing检查失败,建议去:No station can accept this status, please ask MES ,Module used in ME or FG,SN:HQ207475440000B12000D9KM10.CurrStep:step6:check routing(E3DC6A4D68AF40F3A59B1C20478A6FF9)  
08:54.9,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
09:09.2,INFO,左框条码枪扫码成功=>左框条码:HQ218105800000B1400434HY01  ,,,,
09:11.2,DEBUG,Mes服务器回复=>错误码：20016；错误信息：{,,,,
   "DATA" : {,,,,,,
      "G_CHECKFLOWID" : null,,,,,,
   },,,,,,
   "H_MSG" : "MES response:SN not exists!HQ218105800000B1400434HY01.CurrStep:step6:check sn exists or not(1EB8EA94DC9E4B128D0459EDE3533D48)",,,,,,
   "NeedLoad" : null,,,,,,
},,,,,,
  ,,,,,,
09:11.2,ERROR,MesStart 调用错误=>返回值:20016;MES response:SN not exists!HQ218105800000B1400434HY01.CurrStep:step6:check sn exists or not(1EB8EA94DC9E4B128D0459EDE3533D48)  ,,,,
09:19.2,ERROR,MesEnd失败：参数"左屏条码"不存在 System.Exception: 参数"左屏条码"不存在,,,,
   在 TKS.Manager.Flow.GetOutput(String key) 位置 D:\lzy\NewSolution\MainProject\Manager\Flow.cs:行号 148,,,,,,
   在 TKS.FlowChart.Tool.MesTool.Action() 位置 D:\lzy\NewSolution\MainProject\FlowChart\Tool\MesTool.cs:行号 75,,,,,,
 ,,,,,,
09:19.7,ERROR,左屏扫码枪回复超时:2000ms  ,,,,
09:26.0,INFO,左屏扫码枪扫码成功=>左屏条码:HQ207475440000B12000D9KM10  ,,,,
09:28.5,DEBUG,Mes服务器回复=>错误码：30010；错误信息：{,,,,
   "G_NEXTWS" : null,,,,,,
   "H_MSG" : "MES response:Rotuing检查失败,建议去:No station can accept this status, please ask MES ,Module used in ME or FG,SN:HQ207475440000B12000D9KM10.CurrStep:step6:check routing(91763321A6C84DBAA7355DD5245559B5)",,
},,,,,,
  ,,,,,,
09:28.5,ERROR,MES response:Rotuing检查失败,建议去:No station can accept this status, please ask MES ,Module used in ME or FG,SN:HQ207475440000B12000D9KM10.CurrStep:step6:check routing(91763321A6C84DBAA7355DD5245559B5)  
09:39.0,WARN,流程开始  ,,,,
09:45.4,WARN,流程停止  ,,,,
10:08.1,INFO,左框条码枪扫码成功=>左框条码:HQ218105800000B2800265HY01  ,,,,
10:10.7,DEBUG,Mes服务器回复=>错误码：20016；错误信息：{,,,,
   "DATA" : {,,,,,,
      "G_CHECKFLOWID" : null,,,,,,
   },,,,,,
   "H_MSG" : "MES response:SN not exists!HQ218105800000B2800265HY01.CurrStep:step6:check sn exists or not(91946A2CF2D746599C37AD48B869E37F)",,,,,,
   "NeedLoad" : null,,,,,,
},,,,,,
  ,,,,,,
10:10.7,ERROR,MesStart 调用错误=>返回值:20016;MES response:SN not exists!HQ218105800000B2800265HY01.CurrStep:step6:check sn exists or not(91946A2CF2D746599C37AD48B869E37F)  ,,,,
13:54.0,DEBUG,Mes服务器回复=>错误码：20016；错误信息：{,,,,
   "DATA" : {,,,,,,
      "G_CHECKFLOWID" : null,,,,,,
   },,,,,,
   "H_MSG" : "MES response:SN not exists!HQ218105800000B2800265HY01.CurrStep:step6:check sn exists or not(622A9007B56348079B1417A8F2403F4A)",,,,,,
   "NeedLoad" : null,,,,,,
},,,,,,
  ,,,,,,
13:54.0,ERROR,MesStart 调用错误=>返回值:20016;MES response:SN not exists!HQ218105800000B2800265HY01.CurrStep:step6:check sn exists or not(622A9007B56348079B1417A8F2403F4A)  ,,,,
16:17.9,INFO,左框条码:SLB30002043  ,,,,
16:24.0,DEBUG,Mes服务器回复=>错误码：60002；错误信息：{,,,,
   "DATA" : {,,,,,,
      "CompList" : [,,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747326000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747325000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
      ],,,,,,
      "G_CHECKFLOWID" : null,,,,,,
      "G_TESTLOGPATH" : "",,,,,,
   },,,,,,
   "G_FILE_PATH" : [],,,,,,
   "G_PHONE_DO" : {},,,,,,
   "G_RET_DATA" : {},,,,,,
   "H_MSG" : "Request ID[5D05C33DEE704F718D9F811CF59FA97E]Old []New[undefined]工单信息不一致，请重新同步",,,,,,
   "NeedLoad" : "N",,,,,,
   "needDownLoad" : "Y",,,,,,
},,,,,,
  ,,,,,,
16:24.0,ERROR,MesStart 调用错误=>返回值:60002;Request ID[5D05C33DEE704F718D9F811CF59FA97E]Old []New[undefined]工单信息不一致，请重新同步  ,,,,
21:11.0,INFO,左框条码枪扫码成功=>左框条码:HQ218105800000B2800273HY01  ,,,,
21:14.3,DEBUG,Mes服务器回复=>错误码：20016；错误信息：{,,,,
   "DATA" : {,,,,,,
      "G_CHECKFLOWID" : null,,,,,,
   },,,,,,
   "H_MSG" : "MES response:SN not exists!HQ218105800000B2800273HY01.CurrStep:step6:check sn exists or not(7F63845F63084ACC80061C1FDE9606B6)",,,,,,
   "NeedLoad" : null,,,,,,
},,,,,,
  ,,,,,,
21:14.3,ERROR,MesStart 调用错误=>返回值:20016;MES response:SN not exists!HQ218105800000B2800273HY01.CurrStep:step6:check sn exists or not(7F63845F63084ACC80061C1FDE9606B6)  ,,,,
24:48.8,INFO,左框条码:SLB30002043  ,,,,
24:53.4,DEBUG,Mes服务器回复=>错误码：60002；错误信息：{,,,,
   "DATA" : {,,,,,,
      "CompList" : [,,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747493000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747326000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747325000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
      ],,,,,,
      "G_CHECKFLOWID" : null,,,,,,
      "G_TESTLOGPATH" : "",,,,,,
   },,,,,,
   "G_FILE_PATH" : [],,,,,,
   "G_PHONE_DO" : {},,,,,,
   "G_RET_DATA" : {},,,,,,
   "H_MSG" : "Request ID[882BD6C36B7D436EBBE7DB663F153CED]Old []New[undefined]工单信息不一致，请重新同步",,,,,,
   "NeedLoad" : "N",,,,,,
   "needDownLoad" : "Y",,,,,,
},,,,,,
  ,,,,,,
24:53.4,ERROR,MesStart 调用错误=>返回值:60002;Request ID[882BD6C36B7D436EBBE7DB663F153CED]Old []New[undefined]工单信息不一致，请重新同步  ,,,,
27:00.8,INFO,左框条码:SLB30002043  ,,,,
27:26.5,INFO,左框条码:SLB30002043  ,,,,
27:37.8,INFO,左框条码:SLB30002043  ,,,,
27:45.4,DEBUG,Mes服务器回复=>错误码：60002；错误信息：{,,,,
   "DATA" : {,,,,,,
      "CompList" : [,,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747493000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747326000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747325000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
      ],,,,,,
      "G_CHECKFLOWID" : null,,,,,,
      "G_TESTLOGPATH" : "",,,,,,
   },,,,,,
   "G_FILE_PATH" : [],,,,,,
   "G_PHONE_DO" : {},,,,,,
   "G_RET_DATA" : {},,,,,,
   "H_MSG" : "Request ID[094D3357D64A4CE9B8D3486E83799F85]Old []New[undefined]工单信息不一致，请重新同步",,,,,,
   "NeedLoad" : "N",,,,,,
   "needDownLoad" : "Y",,,,,,
},,,,,,
  ,,,,,,
27:45.4,ERROR,MesStart 调用错误=>返回值:60002;Request ID[094D3357D64A4CE9B8D3486E83799F85]Old []New[undefined]工单信息不一致，请重新同步  ,,,,
28:22.0,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
28:32.3,ERROR,MesStart失败：参数"左框条码"不存在 System.Exception: 参数"左框条码"不存在,,,,
   在 TKS.Manager.Flow.GetOutput(String key) 位置 D:\lzy\NewSolution\MainProject\Manager\Flow.cs:行号 148,,,,,,
   在 TKS.FlowChart.Tool.MesTool.Action() 位置 D:\lzy\NewSolution\MainProject\FlowChart\Tool\MesTool.cs:行号 75,,,,,,
 ,,,,,,
29:32.7,ERROR,参数"SLB000043"不存在 System.Exception: 参数"SLB000043"不存在,,,,
   在 TKS.Manager.Flow.GetOutput(String key) 位置 D:\lzy\NewSolution\MainProject\Manager\Flow.cs:行号 148,,,,,,
   在 TKS.FlowChart.Tool.ToolBase.GetInputs(String id) 位置 D:\lzy\NewSolution\MainProject\FlowChart\Tool\ToolBase.cs:行号 142,,,,,,
   在 TKS.FlowChart.Tool.StringFormatTool.Action() 位置 D:\lzy\NewSolution\MainProject\FlowChart\Tool\StringFormatTool.cs:行号 44,,,,,,
 ,,,,,,
29:40.7,INFO,左框条码:SLB000043  ,,,,
29:43.5,DEBUG,Mes服务器回复=>错误码：20016；错误信息：{,,,,
   "DATA" : {,,,,,,
      "G_CHECKFLOWID" : null,,,,,,
   },,,,,,
   "H_MSG" : "MES response:SN not exists!SLB000043.CurrStep:step6:check sn exists or not(BC49BFD0DC0342BA91658D4A21A90CC9)",,,,,,
   "NeedLoad" : null,,,,,,
},,,,,,
  ,,,,,,
29:43.5,ERROR,MesStart 调用错误=>返回值:20016;MES response:SN not exists!SLB000043.CurrStep:step6:check sn exists or not(BC49BFD0DC0342BA91658D4A21A90CC9)  ,,,,
30:40.9,INFO,左框条码:SLB30002043  ,,,,
30:46.7,DEBUG,Mes服务器回复=>错误码：60002；错误信息：{,,,,
   "DATA" : {,,,,,,
      "CompList" : [,,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747493000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747326000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747325000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
      ],,,,,,
      "G_CHECKFLOWID" : null,,,,,,
      "G_TESTLOGPATH" : "",,,,,,
   },,,,,,
   "G_FILE_PATH" : [],,,,,,
   "G_PHONE_DO" : {},,,,,,
   "G_RET_DATA" : {},,,,,,
   "H_MSG" : "Request ID[44E4DE7F50554B0BAC51AA8876A183E9]Old []New[undefined]工单信息不一致，请重新同步",,,,,,
   "NeedLoad" : "N",,,,,,
   "needDownLoad" : "Y",,,,,,
},,,,,,
  ,,,,,,
30:46.7,ERROR,MesStart 调用错误=>返回值:60002;Request ID[44E4DE7F50554B0BAC51AA8876A183E9]Old []New[undefined]工单信息不一致，请重新同步  ,,,,
32:02.9,INFO,左屏扫码枪扫码成功=>左屏条码:HQ207474930000B21001BDYH01  ,,,,
32:05.2,DEBUG,Mes服务器回复=>错误码：30010；错误信息：{,,,,
   "G_NEXTWS" : null,,,,,,
   "H_MSG" : "MES response:Rotuing检查失败,建议去:No station can accept this status, please ask MES ,Module used in ME or FG,SN:HQ207474930000B21001BDYH01.CurrStep:step6:check routing(5298DAB4AB8A4909A45AB518D77EE311)",,
},,,,,,
  ,,,,,,
32:05.2,ERROR,MES response:Rotuing检查失败,建议去:No station can accept this status, please ask MES ,Module used in ME or FG,SN:HQ207474930000B21001BDYH01.CurrStep:step6:check routing(5298DAB4AB8A4909A45AB518D77EE311)  
54:05.4,INFO,左框条码:SLB30002043  ,,,,
54:13.7,DEBUG,Mes服务器回复=>错误码：60002；错误信息：{,,,,
   "DATA" : {,,,,,,
      "CompList" : [,,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747493000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747326000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747325000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
      ],,,,,,
      "G_CHECKFLOWID" : null,,,,,,
      "G_TESTLOGPATH" : "",,,,,,
   },,,,,,
   "G_FILE_PATH" : [],,,,,,
   "G_PHONE_DO" : {},,,,,,
   "G_RET_DATA" : {},,,,,,
   "H_MSG" : "Request ID[ECBD5F2791BA4CC090B93356045FD809]Old []New[undefined]工单信息不一致，请重新同步",,,,,,
   "NeedLoad" : "N",,,,,,
   "needDownLoad" : "Y",,,,,,
},,,,,,
  ,,,,,,
54:13.8,ERROR,MesStart 调用错误=>返回值:60002;Request ID[ECBD5F2791BA4CC090B93356045FD809]Old []New[undefined]工单信息不一致，请重新同步  ,,,,
55:48.6,INFO,左框条码:SLB30002043  ,,,,
56:13.3,INFO,左框条码:SLB30002043  ,,,,
56:31.1,INFO,左框条码:SLB30002043  ,,,,
56:41.8,INFO,左框条码:SLB30002043  ,,,,
57:24.0,DEBUG,Mes服务器回复=>错误码：60002；错误信息：{,,,,
   "DATA" : {,,,,,,
      "CompList" : [,,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747493000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747326000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
         {,,,,,,
            "BarcodeFormat" : "HQ20747325000*************",,,,,,
            "Category" : "COVER_Module",,,,,,
            "GroupName" : "25",,,,,,
            "QTY" : "1",,,,,,
         },,,,,,
      ],,,,,,
      "G_CHECKFLOWID" : null,,,,,,
      "G_TESTLOGPATH" : "",,,,,,
   },,,,,,
   "G_FILE_PATH" : [],,,,,,
   "G_PHONE_DO" : {},,,,,,
   "G_RET_DATA" : {},,,,,,
   "H_MSG" : "Request ID[52544C2F11264D2686E81122B47BDCCD]Old []New[undefined]工单信息不一致，请重新同步",,,,,,
   "NeedLoad" : "N",,,,,,
   "needDownLoad" : "Y",,,,,,
},,,,,,
  ,,,,,,
57:24.0,ERROR,MesStart 调用错误=>返回值:60002;Request ID[52544C2F11264D2686E81122B47BDCCD]Old []New[undefined]工单信息不一致，请重新同步  ,,,,
41:27.3,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
41:36.1,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
43:51.1,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
45:20.0,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
45:32.9,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
45:51.6,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
46:35.1,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
46:44.1,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
46:57.3,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
47:32.2,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
50:16.0,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
50:35.0,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
50:50.8,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
51:08.5,INFO,初始化链接MES 成功 ！MEShelper版本：NodeJSServer Version[1.0.7.1] HQ_ALL_MESHelper_V1.8  ,,,,
